Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
International Herald Tribune,2009-08-25T05:00:00+0000,https://www.nytimes.com/2009/08/26/health/policy/26iht-flu.html,0, ,0.5,0.60792,0.5,0.581924,0.63716,0.5,0.84384
The New York Times,2009-08-19T01:30:11+0000,https://www.nytimes.com/2009/08/19/health/policy/19swine.html,0, ,0.5,0.633451,0.50291,0.573919,0.647281,0.5,0.5
The New York Times,2009-08-22T02:27:41+0000,https://www.nytimes.com/2009/08/22/us/22flu.html,0, ,0.5,0.54611,0.5,0.5,0.808317,0.5,0.793732
The New York Times,2009-08-22T22:42:35+0000,https://www.nytimes.com/2009/08/23/health/23flu.html,0, ,0.5,0.5,0.5,0.500249,0.5,0.5,0.631386
The New York Times,2009-08-20T20:35:52+0000,https://cityroom.blogs.nytimes.com/2009/08/20/paid-sick-leave-draws-closer-for-city-workers/,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-08-20T20:35:52+0000,https://cityroom.blogs.nytimes.com/2009/08/20/blogs/20cityroom-paid-sic71991.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-08-22T01:05:00+0000,https://www.nytimes.com/2009/08/22/us/22fairs.html,0, ,0.5,0.59621,0.5,0.586857,0.650276,0.5,0.772169
