Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
International Herald Tribune,2009-08-26T01:25:26+0000,https://www.nytimes.com/2009/08/26/health/policy/26iht-flu.html,0, ,0.5,0.60792,0.5,0.581924,0.63716,0.5,0.84384
The New York Times,2009-08-29T01:26:12+0000,https://www.nytimes.com/2009/08/29/sports/ncaafootball/29swine.html,0, ,0.5,0.566737,0.5,0.500728,0.515193,0.5,0.696312
The New York Times,2009-09-01T14:34:58+0000,https://cityroom.blogs.nytimes.com/2009/09/01/blogs/01cityroom-12-of-ci75661.html,0, ,0.5,0.5,0.5,0.878948,0.5,0.5,0.615352
The New York Times,2009-09-01T14:34:58+0000,https://cityroom.blogs.nytimes.com/2009/09/01/12-of-city-showed-signs-of-flu-in-spring/,0, ,0.5,0.5,0.5,0.5,0.544752,0.5,0.571794
The New York Times,2009-08-31T21:23:14+0000,https://www.nytimes.com/2009/09/01/health/01plague.html,0, ,0.5,0.5,0.5,0.553028,0.5,0.5,0.552911
International Herald Tribune,2009-08-31T19:52:48+0000,https://www.nytimes.com/2009/09/01/world/europe/01iht-flu.html,0, ,0.5,0.511944,0.5,0.517462,0.588896,0.5,0.598312
International Herald Tribune,2009-08-31T05:00:00+0000,https://www.nytimes.com/2009/09/01/world/europe/01iht-flu.html,0, ,0.5,0.511944,0.5,0.517462,0.588896,0.5,0.598312
The New York Times,2009-08-26T00:38:22+0000,https://www.nytimes.com/2009/08/26/health/26flu.html,0, ,0.5,0.521261,0.502541,0.511228,0.634597,0.5,0.805669
The New York Times,2009-08-31T12:40:56+0000,https://cityroom.blogs.nytimes.com/2009/08/31/blogs/31cityroom-a-judge-75313.html,0, ,0.5,0.5,0.5,0.878948,0.5,0.5,0.615352
The New York Times,2009-08-31T12:40:56+0000,https://cityroom.blogs.nytimes.com/2009/08/31/a-judge-who-stands-in-foreclosures-way/,0, ,0.5,0.5,0.54787,0.520842,0.5,0.5,0.5
International Herald Tribune,2009-09-01T05:00:00+0000,https://www.nytimes.com/2009/09/02/world/asia/02iht-fever.html,0, ,0.5,0.5,0.5,0.600903,0.5,0.5,0.5
International Herald Tribune,2009-09-01T15:17:42+0000,https://www.nytimes.com/2009/09/02/world/asia/02iht-fever.html,0, ,0.5,0.5,0.5,0.600903,0.5,0.5,0.5
The New York Times,2009-09-01T12:51:47+0000,https://thecaucus.blogs.nytimes.com/2009/09/01/the-early-word-flu-preparations/,0, ,0.5,0.553724,0.563585,0.5,0.527344,0.5,0.504829
The New York Times,2009-09-01T12:51:47+0000,https://thecaucus.blogs.nytimes.com/2009/09/01/blogs/01thecaucus-the-earl40383.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
