Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Reuters,2009-06-11T18:05:01+0000,https://www.nytimes.com/video/multimedia/1194840854606/who-declares-flu-pandemic.html,0, ,0.5,0.5,0.5,0.5,0.506763,0.5,0.5
The New York Times,2009-06-11T22:17:56+0000,https://www.nytimes.com/video/science/1194840864207/w-h-o-calls-outbreak-a-flu-pandemic.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
International Herald Tribune,2009-06-10T05:00:00+0000,https://www.nytimes.com/2009/06/11/opinion/11iht-edgarrett.html,0, ,0.5,0.587795,0.5,0.5,0.821431,0.5,0.5
International Herald Tribune,2009-06-10T13:14:44+0000,https://www.nytimes.com/2009/06/11/opinion/11iht-edgarrett.html,0, ,0.5,0.587795,0.5,0.5,0.821431,0.5,0.5
The New York Times,2009-06-11T10:40:56+0000,https://www.nytimes.com/2009/06/12/world/12who.html,0, ,0.5,0.509974,0.524453,0.523216,0.5,0.5,0.5
The New York Times,2009-06-11T11:08:05+0000,https://www.nytimes.com/2009/06/12/world/asia/12flu.html,0, ,0.5,0.5,0.5,0.611921,0.5,0.5,0.761541
The New York Times,2009-06-11T16:28:53+0000,https://maplewood.blogs.nytimes.com/2009/06/11/blogs/11maplewood-schools-11187.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-06-11T16:28:53+0000,https://maplewood.blogs.nytimes.com/2009/06/11/blogs/11maplewood-soma-sch11187.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-06-11T15:19:51+0000,https://dotearth.blogs.nytimes.com/2009/06/11/one-world-one-health/,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-06-11T15:19:51+0000,https://dotearth.blogs.nytimes.com/2009/06/11/blogs/11dotearth-flu-find4411.html,0, ,0.5,0.5,0.5,0.878948,0.5,0.5,0.615352
The New York Times,2009-06-11T00:47:52+0000,https://www.nytimes.com/2009/06/11/nyregion/11flu.html,0, ,0.5,0.645056,0.5,0.538029,0.5,0.5,0.723891
The New York Times,2009-06-12T15:22:26+0000,https://thecaucus.blogs.nytimes.com/2009/06/12/blogs/12thecaucus-democrat26185.html,0, ,0.5,0.5,0.5,0.878948,0.5,0.5,0.615352
The New York Times,2009-06-12T15:22:26+0000,https://thecaucus.blogs.nytimes.com/2009/06/12/democrats-link-war-spending-votes-to-flu-funds/,0, ,0.5,0.515059,0.515014,0.507617,0.5,0.5,0.504152
The New York Times,2009-06-15T21:23:14+0000,https://www.nytimes.com/2009/06/16/health/16typh.html,0, ,0.5,0.591062,0.513407,0.594256,0.533827,0.5,0.5
The New York Times,2009-06-15T20:01:10+0000,https://www.nytimes.com/2009/06/16/health/16lett-DECLARINGAPA_LETTERS.html,0, ,0.5,0.5,0.5,0.539093,0.746445,0.5,0.631794
The New York Times,2009-06-13T18:37:35+0000,https://www.nytimes.com/2009/06/14/opinion/lweb14flu.html,0, ,0.5,0.682744,0.5,0.5,0.689219,0.5,0.571918
