Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2009-10-16T10:45:58+0000,https://learning.blogs.nytimes.com/2009/10/16/shot-in-the-dark-debunking-myths-about-swine-flu-vaccine/,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-10-16T10:45:58+0000,https://learning.blogs.nytimes.com/2009/10/16/blogs/16learning-shot-in-5781.html,0, ,0.5,0.5,0.5,0.878948,0.5,0.5,0.615352
The New York Times,2009-10-14T00:17:19+0000,https://www.nytimes.com/2009/10/14/health/policy/14vaccine.html,0, ,0.5,0.5,0.5,0.5,0.750908,0.5,0.500839
The New York Times,2009-10-19T15:02:57+0000,https://maplewood.blogs.nytimes.com/2009/10/19/blogs/19maplewood-the-day-26157.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-10-16T20:35:53+0000,https://www.nytimes.com/2009/10/17/health/17flu.html,0, ,0.5,0.572734,0.5,0.570499,0.669589,0.5,0.548436
The New York Times,2009-10-20T18:49:06+0000,https://cityroom.blogs.nytimes.com/2009/10/20/blogs/20cityroom-swine-fl94545.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-10-20T18:49:06+0000,https://cityroom.blogs.nytimes.com/2009/10/20/swine-flu-vaccinations-to-begin-in-schools-next-week/,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-10-16T02:53:52+0000,https://www.nytimes.com/2009/10/16/health/16vaccine.html,0, ,0.5,0.540185,0.5,0.555445,0.728191,0.5,0.723979
The New York Times,2009-10-17T01:21:45+0000,https://www.nytimes.com/2009/10/17/us/17swine.html,0, ,0.5,0.5,0.542434,0.5,0.731793,0.5,0.587943
The New York Times,2009-10-16T17:29:10+0000,https://www.nytimes.com/2009/10/17/sports/17flu.html,0, ,0.5,0.554237,0.5,0.508245,0.647594,0.5,0.5
The New York Times,2009-10-16T16:15:55+0000,https://www.nytimes.com/2009/10/17/sports/17leading.html,0, ,0.5,0.5,0.617498,0.50184,0.565362,0.5,0.611324
The New York Times,2009-10-16T16:58:37+0000,https://cityroom.blogs.nytimes.com/2009/10/16/judge-halts-mandatory-flu-vaccines-for-health-care-workers/,0, ,0.5,0.5,0.519852,0.5,0.691485,0.5,0.5
The New York Times,2009-10-16T16:58:37+0000,https://cityroom.blogs.nytimes.com/2009/10/16/blogs/16cityroom-judge-ha93347.html,0, ,0.5,0.5,0.5,0.878948,0.5,0.5,0.615352
The New York Times,2009-10-17T17:12:57+0000,https://www.nytimes.com/2009/10/18/health/18flu.html,0, ,0.5,0.634785,0.600447,0.505433,0.5,0.5,0.506485
The New York Times,2009-10-16T20:22:20+0000,https://www.nytimes.com/2009/10/18/nyregion/18nurse.html,0, ,0.5,0.606253,0.5,0.568441,0.5,0.5,0.5
The New York Times,2009-10-14T04:01:36+0000,https://well.blogs.nytimes.com/2009/10/14/phys-ed-does-exercise-boost-immunity/,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2009-10-14T22:25:31+0000,https://www.nytimes.com/2009/10/18/travel/18pracbargains.html,0, ,0.5,0.5,0.54946,0.524602,0.5,0.5,0.560575
The New York Times,2009-10-14T04:01:36+0000,https://well.blogs.nytimes.com/2009/10/14/blogs/14well-phys-ed-16299.html,0, ,0.5,0.5,0.5,0.878948,0.5,0.5,0.615352
