Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-03-19T22:29:32+0000,https://www.nytimes.com/2020/03/19/sports/football/sean-payton-coronavirus-saints.html,0, ,0.5,0.5,0.560878,0.5,0.5,0.5,0.5
The New York Times,2020-03-19T20:54:27+0000,https://www.nytimes.com/2020/03/19/sports/horse-racing/aqueduct-coronavirus.html,0, ,0.5,0.5,0.602317,0.5,0.5,0.5,0.5
The New York Times,2020-03-16T19:40:22+0000,https://www.nytimes.com/2020/03/16/sports/coronavirus-canceled-youth-sports.html,0, ,0.5,0.5,0.531435,0.654387,0.5,0.5,0.601198
The New York Times,2020-03-17T03:12:28+0000,https://www.nytimes.com/2020/03/16/sports/horse-racing/kentucky-derby-coronavirus.html,0, ,0.5,0.5,0.585883,0.518221,0.580897,0.5,0.5
The New York Times,2020-03-19T19:15:42+0000,https://www.nytimes.com/2020/03/19/sports/soccer/uefa-schedule-liverpool-lazio-coronavirus.html,0, ,0.5,0.5,0.5,0.5,0.552645,0.5,0.726549
The New York Times,2020-03-21T13:31:01+0000,https://www.nytimes.com/2020/03/21/sports/olympics/tokyo-olympics-coronavirus-cancel.html,0, ,0.5,0.5,0.541415,0.557554,0.5,0.5,0.5
The New York Times,2020-03-19T23:12:25+0000,https://www.nytimes.com/2020/03/19/sports/olympics/olympics-coronavirus-bach-ioc.html,0, ,0.5,0.519928,0.544083,0.520717,0.640026,0.5,0.5
The New York Times,2020-03-19T07:00:07+0000,https://www.nytimes.com/2020/03/19/sports/horse-racing/horse-racing-coronavirus.html,0, ,0.5,0.5,0.604101,0.5,0.700501,0.5,0.640107
The New York Times,2020-03-16T14:38:22+0000,https://www.nytimes.com/2020/03/16/sports/coronavirus-not-canceled.html,0, ,0.5,0.5,0.579132,0.520064,0.5,0.5,0.5
The New York Times,2020-03-15T22:54:12+0000,https://www.nytimes.com/2020/03/15/sports/basketball/danilo-gallinari-italy.html,0, ,0.5,0.5,0.56167,0.534274,0.5,0.5,0.5
