Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-12-29T10:00:24+0000,https://www.nytimes.com/2020/12/29/opinion/new-york-covid-economy.html,0, ,0.5,0.5,0.531087,0.571573,0.539852,0.5,0.5
The New York Times,2020-12-31T01:56:27+0000,https://www.nytimes.com/2020/12/30/opinion/australia-covid-new-year.html,0, ,0.5,0.5,0.5,0.5,0.573521,0.5,0.5
The New York Times,2021-01-02T20:00:08+0000,https://www.nytimes.com/2021/01/02/opinion/sunday/2020-worst-year-famine.html,0, ,0.5,0.5,0.5,0.62598,0.649288,0.5,0.728353
The New York Times,2020-12-31T10:00:16+0000,https://www.nytimes.com/2020/12/31/opinion/sunday/covid-nursing-homes.html,0, ,0.5,0.5,0.570956,0.551921,0.522926,0.5,0.5
The New York Times,2020-12-31T21:46:43+0000,https://www.nytimes.com/2020/12/31/opinion/tech-predictions-2021.html,0, ,0.518789,0.5,0.55483,0.559572,0.665756,0.5,0.5
The New York Times,2021-01-01T00:00:09+0000,https://www.nytimes.com/2020/12/31/opinion/2021-economy-recovery.html,0, ,0.5,0.5,0.587182,0.538962,0.5,0.5,0.759911
The New York Times,2020-12-31T10:00:17+0000,https://www.nytimes.com/2020/12/31/opinion/2020-covid-trump-charts.html,0, ,0.5,0.5,0.5,0.540934,0.5,0.5,0.5
The New York Times,2021-01-01T16:00:06+0000,https://www.nytimes.com/2021/01/01/opinion/nursing-home-senior-living-coronavirus.html,0, ,0.5,0.5,0.574451,0.579212,0.5,0.5,0.5
The New York Times,2020-12-30T10:00:15+0000,https://www.nytimes.com/2020/12/30/opinion/promote-black-vaccination.html,0, ,0.5,0.5,0.522751,0.546502,0.659136,0.5,0.805318
The New York Times,2020-12-30T10:00:13+0000,https://www.nytimes.com/2020/12/30/opinion/covid-vaccine-allergic-reactions.html,0, ,0.5,0.507567,0.5,0.596957,0.561499,0.5,0.725976
The New York Times,2020-12-31T10:00:06+0000,https://www.nytimes.com/2020/12/31/opinion/2020-covid-mental-health.html,0, ,0.5,0.5,0.553074,0.561145,0.739078,0.5,0.693323
The New York Times,2020-12-31T20:00:05+0000,https://www.nytimes.com/2020/12/31/opinion/2020-covid-restaurants-mexico.html,0, ,0.5,0.5,0.550159,0.557465,0.5,0.5,0.710676
The New York Times,2020-12-30T10:00:06+0000,https://www.nytimes.com/2020/12/30/opinion/covid-vaccine-bobby-kennedy.html,0, ,0.5,0.5,0.5262,0.517815,0.670946,0.5,0.697242
The New York Times,2020-12-29T00:00:06+0000,https://www.nytimes.com/2020/12/28/opinion/reagan-economy-covid.html,0, ,0.5,0.5,0.540858,0.58358,0.696347,0.5,0.5
The New York Times,2020-12-29T16:00:07+0000,https://www.nytimes.com/2020/12/29/opinion/sunday/doctor-got-vaccinated.html,0, ,0.5,0.554765,0.5,0.582028,0.674222,0.5,0.82747
The New York Times,2020-12-30T10:26:15+0000,https://www.nytimes.com/2020/12/30/opinion/2020-pandemic-election-comments.html,0, ,0.5,0.5,0.613096,0.600655,0.634531,0.5,0.601287
The New York Times,2020-12-29T10:00:06+0000,https://www.nytimes.com/2020/12/29/opinion/dodgers-world-series-2020.html,0, ,0.5,0.5,0.55702,0.616538,0.502213,0.5,0.646836
The New York Times,2020-12-28T10:00:08+0000,https://www.nytimes.com/2020/12/28/opinion/covid-parenting.html,0, ,0.5,0.5,0.503015,0.565581,0.592878,0.5,0.565161
The New York Times,2020-12-28T10:00:08+0000,https://www.nytimes.com/2020/12/28/opinion/developing-economies-covid.html,0, ,0.5,0.5,0.547552,0.5,0.667719,0.5,0.558571
The New York Times,2021-01-02T13:49:06+0000,https://www.nytimes.com/2021/01/02/opinion/teaching-coding-schools-india.html,0, ,0.5,0.60676,0.542058,0.514305,0.556566,0.5,0.624255
The New York Times,2020-12-31T00:28:10+0000,https://www.nytimes.com/2020/12/30/opinion/nashville-bombing-covid.html,0, ,0.5,0.5,0.523617,0.624773,0.543597,0.5,0.5
The New York Times,2020-12-28T10:00:24+0000,https://www.nytimes.com/2020/12/28/opinion/climate-change-earth.html,0, ,0.5,0.528176,0.552038,0.5,0.512484,0.5,0.5
