Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-12-31T20:37:51+0000,https://www.nytimes.com/2020/12/31/health/coronavirus-variant-transmission.html,0, ,0.5,0.5,0.540617,0.530118,0.565381,0.5,0.804075
The New York Times,2020-12-29T10:00:17+0000,https://www.nytimes.com/2020/12/29/health/coronavirus-viral-load.html,0, ,0.5,0.5,0.5,0.566843,0.715599,0.5,0.5
The New York Times,2020-12-29T23:50:41+0000,https://www.nytimes.com/2020/12/29/health/uk-coronavirus-variant-colorado.html,0, ,0.5,0.600591,0.507929,0.5,0.625393,0.5,0.607979
The New York Times,2021-01-01T20:43:17+0000,https://www.nytimes.com/2021/01/01/health/coronavirus-vaccines-britain.html,0, ,0.5,0.5,0.506366,0.524775,0.701698,0.5,0.852035
The New York Times,2021-01-02T15:26:25+0000,https://www.nytimes.com/2021/01/02/health/coronavirus-smell-taste.html,0, ,0.5,0.516683,0.5,0.584632,0.558466,0.5,0.870576
The New York Times,2020-12-31T18:33:33+0000,https://www.nytimes.com/2020/12/31/health/coronavirus-black-hispanic-vaccination.html,0, ,0.5,0.5,0.538412,0.55893,0.758381,0.5,0.776514
The New York Times,2020-12-30T22:37:57+0000,https://www.nytimes.com/2020/12/30/health/coronavirus-mutant-colorado.html,0, ,0.5,0.5,0.555178,0.520595,0.693183,0.5,0.793579
The New York Times,2020-12-31T15:26:56+0000,https://www.nytimes.com/2020/12/31/health/vaccine-distribution-delays.html,0, ,0.5,0.5,0.5,0.526488,0.562171,0.5,0.611156
The New York Times,2020-12-30T21:58:29+0000,https://www.nytimes.com/2020/12/30/health/covid-vaccines-slow-rollout.html,0, ,0.5,0.5,0.506096,0.539463,0.656905,0.5,0.656618
The New York Times,2020-12-30T08:00:12+0000,https://www.nytimes.com/2020/12/30/health/covid-hospital-readmissions.html,0, ,0.5,0.5,0.556763,0.612523,0.5,0.5,0.635948
The New York Times,2020-12-28T17:03:54+0000,https://www.nytimes.com/2020/12/28/health/covid-psychosis-mental.html,0, ,0.5,0.50521,0.5,0.626285,0.653219,0.5,0.836826
The New York Times,2020-12-31T16:20:11+0000,https://www.nytimes.com/2020/12/31/health/covid-vaccine-side-effects.html,0, ,0.5,0.5,0.523641,0.502548,0.702947,0.5,0.758639
The New York Times,2020-12-28T17:12:26+0000,https://www.nytimes.com/2020/12/28/health/coronavirus-elderly-vaccines.html,0, ,0.5,0.5,0.5,0.55557,0.755991,0.5,0.749164
The New York Times,2020-12-31T22:24:42+0000,https://www.nytimes.com/2021/01/01/us/astrazeneca-and-sinopharm-clear-regulatory-hurdles-in-a-week-of-vaccine-milestones.html,0, ,0.5,0.5,0.5,0.5,0.536533,0.5,0.556332
The New York Times,2020-12-28T14:46:02+0000,https://www.nytimes.com/interactive/2020/12/28/science/space-astronomy-highlights.html,0, ,0.5,0.5,0.588966,0.5,0.5,0.5,0.5
The New York Times,2020-12-29T18:16:13+0000,https://www.nytimes.com/2020/12/29/health/dietary-guidelines-alcohol-sugar.html,0, ,0.5,0.5,0.512239,0.55308,0.5,0.5,0.5
The New York Times,2020-12-29T07:30:11+0000,https://www.nytimes.com/2020/12/29/science/dairy-farming-cows-milk.html,0, ,0.5,0.5,0.5,0.592493,0.640064,0.5,0.5
