Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-05-22T10:46:26Z,https://www.theguardian.com/world/2020/may/22/coronavirus-the-week-explained,0, ,0.5,0.5,0.514018,0.582407,0.794319,0.5,0.5
Guardian,2020-05-23T23:22:57Z,https://www.theguardian.com/world/2020/may/24/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.515261,0.562018,0.602247,0.5,0.5
Guardian,2020-05-21T17:09:30Z,https://www.theguardian.com/world/2020/may/21/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.516828,0.603315,0.5,0.5,0.5
Guardian,2020-05-20T11:13:37Z,https://www.theguardian.com/world/2020/may/20/coronavirus-latest-at-a-glance-wednesday,0, ,0.5,0.5,0.5,0.632848,0.766444,0.5,0.5
Guardian,2020-05-21T23:06:40Z,https://www.theguardian.com/world/2020/may/22/coronavirus-latest-at-a-glance-21-05-2020,0, ,0.5,0.5,0.5,0.648561,0.5,0.5,0.684673
Guardian,2020-05-20T04:53:38Z,https://www.theguardian.com/world/2020/may/20/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.5,0.631965,0.770273,0.5,0.5
Guardian,2020-05-21T11:40:30Z,https://www.theguardian.com/world/2020/may/21/coronavirus-latest-at-a-glance-thursday,0, ,0.5,0.5,0.51125,0.613163,0.691937,0.5,0.5
Guardian,2020-05-19T11:00:32Z,https://www.theguardian.com/world/2020/may/19/coronavirus-latest-at-a-glance-,0, ,0.5,0.5,0.5,0.551863,0.820948,0.5,0.521332
Guardian,2020-05-19T22:48:18Z,https://www.theguardian.com/world/2020/may/19/coronavirus-latest-at-a-glance-may-19,0, ,0.5,0.5,0.5,0.592464,0.586546,0.5,0.573307
Guardian,2020-05-19T16:43:31Z,https://www.theguardian.com/world/2020/may/19/coronavirus-latest-at-a-glance-19-may,0, ,0.5,0.5,0.529915,0.581815,0.5,0.5,0.5
Guardian,2020-05-20T04:53:38Z,https://www.theguardian.com/world/2020/may/20/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.5,0.631965,0.770273,0.5,0.5
Guardian,2020-05-19T11:00:32Z,https://www.theguardian.com/world/2020/may/19/coronavirus-latest-at-a-glance-,0, ,0.5,0.5,0.5,0.551863,0.820948,0.5,0.521332
Guardian,2020-05-22T10:39:30Z,https://www.theguardian.com/world/2020/may/22/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.505781,0.554858,0.5,0.5,0.629739
Guardian,2020-05-20T22:53:37Z,https://www.theguardian.com/world/2020/may/20/coronavirus-glance-largest-daily-rise-cases,0, ,0.5,0.5,0.507743,0.57535,0.750636,0.5,0.5
Guardian,2020-05-20T17:03:43Z,https://www.theguardian.com/world/2020/may/20/coronavirus-glance-europe-second-wave,0, ,0.5,0.5,0.561253,0.599238,0.683372,0.5,0.5
Guardian,2020-05-23T11:14:42Z,https://www.theguardian.com/world/2020/may/23/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.5,0.527667,0.594015,0.5,0.5
Guardian,2020-05-22T19:00:32Z,https://www.theguardian.com/world/2020/may/22/dominic-cummings-coronavirus-and-lockdown-a-timeline,0, ,0.5,0.5,0.553924,0.5,0.5,0.5,0.5
Guardian,2020-05-21T08:02:31Z,https://www.theguardian.com/world/2020/may/21/the-antidote-your-favourite-reads-beyond-coronavirus,0, ,0.5,0.5,0.577007,0.565862,0.506278,0.5,0.5
Guardian,2020-05-19T06:29:15Z,https://www.theguardian.com/world/2020/may/19/the-antidote-your-favourite-reads-beyond-coronavirus,0, ,0.637303,0.5,0.538353,0.52515,0.614088,0.5,0.5
Guardian,2020-05-18T04:57:27Z,https://www.theguardian.com/world/2020/may/18/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.509209,0.580959,0.659512,0.5,0.512285
Guardian,2020-05-21T06:00:48Z,https://www.theguardian.com/commentisfree/2020/may/21/africa-coronavirus-successes-innovation-europe-us,0, ,0.5,0.5,0.544949,0.592172,0.824472,0.5,0.5
Guardian,2020-05-17T17:30:44Z,https://www.theguardian.com/world/2020/may/17/coronavirus-latest-at-a-glance-17-may,0, ,0.5,0.5,0.5,0.633645,0.602959,0.5,0.5
Guardian,2020-05-20T06:14:23Z,https://www.theguardian.com/world/2020/may/20/the-antidote-your-favourite-reads-beyond-coronavirus,0, ,0.5,0.5,0.503846,0.561463,0.606863,0.5,0.5
Guardian,2020-05-23T11:14:42Z,https://www.theguardian.com/world/2020/may/23/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.5,0.527667,0.594015,0.5,0.5
Guardian,2020-05-22T19:00:32Z,https://www.theguardian.com/world/2020/may/22/dominic-cummings-coronavirus-and-lockdown-a-timeline,0, ,0.5,0.5,0.553924,0.5,0.5,0.5,0.5
Guardian,2020-05-21T08:02:31Z,https://www.theguardian.com/world/2020/may/21/the-antidote-your-favourite-reads-beyond-coronavirus,0, ,0.5,0.5,0.577007,0.565862,0.506278,0.5,0.5
Guardian,2020-05-19T06:29:15Z,https://www.theguardian.com/world/2020/may/19/the-antidote-your-favourite-reads-beyond-coronavirus,0, ,0.637303,0.5,0.538353,0.52515,0.614088,0.5,0.5
Guardian,2020-05-18T04:57:27Z,https://www.theguardian.com/world/2020/may/18/coronavirus-latest-at-a-glance,0, ,0.5,0.5,0.509209,0.580959,0.659512,0.5,0.512285
Guardian,2020-05-17T23:07:32Z,https://www.theguardian.com/world/2020/may/18/coronavirus-latest-at-a-glance-17-may-2020,0, ,0.5,0.5,0.5,0.644346,0.67571,0.5,0.5
