Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-07-17T14:14:14Z,https://www.theguardian.com/politics/2020/jul/17/boris-johnson-coronavirus-workplace-guidance-confused-unions,0, ,0.5,0.5,0.5,0.521266,0.550884,0.5,0.5
Guardian,2020-07-13T16:09:53Z,https://www.theguardian.com/world/2020/jul/13/care-workers-left-unfairly-exposed-to-coronavirus,0, ,0.5,0.5,0.5,0.571709,0.5,0.5,0.5
Guardian,2020-07-12T06:12:06Z,https://www.theguardian.com/world/2020/jul/12/eu-leaders-are-split-over-coronavirus-recovery,0, ,0.5,0.5,0.5,0.538477,0.723679,0.5,0.5
Guardian,2020-07-14T09:22:22Z,https://www.theguardian.com/science/2020/jul/14/baby-boy-infected-with-coronavirus-in-womb,0, ,0.5,0.527387,0.541579,0.505659,0.545727,0.5,0.5
Guardian,2020-07-13T11:00:08Z,https://www.theguardian.com/world/2020/jul/13/compelling-evidence-air-pollution-worsens-coronavirus-study,0, ,0.5,0.5,0.551769,0.540046,0.915433,0.5,0.5
Guardian,2020-07-16T18:59:55Z,https://www.theguardian.com/uk-news/2020/jul/16/hancock-announces-partial-lift-of-leicester-coronavirus-lockdown,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Guardian,2020-07-12T13:37:39Z,https://www.theguardian.com/world/2020/jul/12/coronavirus-200-farm-workers-quarantined-herefordshire-outbreak,0, ,0.5,0.5,0.589077,0.5,0.601785,0.5,0.5
Guardian,2020-07-12T10:37:11Z,https://www.theguardian.com/world/2020/jul/12/coronavirus-brings-tension-prejudice-italy-beaches,0, ,0.5,0.5,0.5,0.610017,0.638467,0.5,0.5
Guardian,2020-07-17T15:00:09Z,https://www.theguardian.com/politics/2020/jul/17/key-points-of-the-coronavirus-recovery-strategy-for-england,0, ,0.5,0.5,0.560586,0.5,0.632405,0.5,0.5
Guardian,2020-07-12T12:39:22Z,https://www.theguardian.com/world/2020/jul/12/indonesia-is-failing-to-control-coronavirus-outbreak-warn-experts-testing-government-messages-bogus-cures,0, ,0.5,0.619513,0.5,0.559666,0.5,0.5,0.678691
Guardian,2020-07-17T11:31:39Z,https://www.theguardian.com/world/2020/jul/17/covid-19-symptoms-falls-into-six-different-groupings-study-finds-coronavirus,0, ,0.5,0.5,0.5,0.577974,0.83279,0.5,0.814289
Guardian,2020-07-14T13:46:09Z,https://www.theguardian.com/world/2020/jul/14/jair-bolsonaro-bitten-by-bird-during-coronavirus-quarantine,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Guardian,2020-07-14T16:00:36Z,https://www.theguardian.com/business/2020/jul/14/virgin-atlantic-agrees-12bn-rescue-deal-amid-coronavirus-slump,0, ,0.5,0.5,0.5,0.556358,0.618053,0.5,0.5
